Time,totalmAbPlasma,totalmAbCSF,totalAbetaPlasma,totalPlaque,totaloligISF,ABplasma,ABAbplasma,ABOplasma,ABOAbplasma,ABcsf,ABAbcsf,ABOcsf,ABOAbcsf,ABbisf,ABAbbisf,ABObisf,ABOAbbisf,totaloligPlasma,totalAbetaBrainISF
2101285.32853285,245663.310338502,56.2381182832717,4.26158463558526,718.076953564817,47.9362549479741,0.46378733882722,3.79779729675804,5.74952892709336e-11,8.32649881983363e-05,0.153520506119438,0.00620846755179449,0.000865153427754493,0.0194523044085323,0.393936381166053,0.0184952768453877,1.76947625178322,46.1667786961908,8.32650456936255e-05,0.412431658011441
2102011.16111611,245606.864702634,56.2251844435782,4.26061887843583,717.8962617628,47.9267357442003,0.463777199696254,3.79684167873958,5.74922921348235e-11,8.32493384110028e-05,0.153536848477039,0.00620770025143584,0.000865204352012886,0.0194489726322063,0.393985937107301,0.0184933527364514,1.76951648893161,46.1572192552687,8.32493959032949e-05,0.412479289843752
2102736.99369937,245550.43347561,56.2122539473999,4.2596533786854,717.715616991909,47.9172198030851,0.463767060184744,3.79588631850065,5.74892956196327e-11,8.32336937001856e-05,0.153553192088953,0.00620693306697699,0.000865255294317574,0.0194456418925094,0.394035494480059,0.0184914287108685,1.76955676434866,46.1476630387364,8.32337511894812e-05,0.412526923190927
2103462.82628263,245494.016648952,56.1993267926457,4.25868813614668,717.535019239808,47.9077071237066,0.463756920287927,3.79493121585875,5.74862997245689e-11,8.32180540633688e-05,0.15356953695519,0.00620616599827033,0.000865306254671305,0.0194423121887052,0.39408505328375,0.018489504768336,1.76959707807783,46.1381100456287,8.32181115496685e-05,0.412574558052086
2104188.65886589,245437.6142142,56.1864029772285,4.25772315062955,717.354468494166,47.898197705143,0.463746780000693,3.79397637062886,5.74833044488056e-11,8.32024194980389e-05,0.153585883075756,0.00620539904516847,0.000865357233076806,0.0194389835200582,0.394134613517763,0.0184875809085501,1.7696374301625,46.1285602749805,8.32024769813433e-05,0.412622194426313
2104914.49144915,245381.22616291,56.1734824990664,4.25675842194704,717.173964742653,47.8886915464726,0.463736639318238,3.7930217826288,5.74803097915473e-11,8.31867900016852e-05,0.153602230450665,0.00620463220752476,0.000865408229536787,0.0194356558858342,0.39418417518148,0.0184856571312078,1.76967782064594,46.1190137258266,8.3186847481995e-05,0.412669832312688
2105640.3240324,245324.85248666,56.160565356082,4.25579394991732,716.993507972942,47.8791886467741,0.463726498236285,3.79206745168103,5.74773157520512e-11,8.31711655718005e-05,0.153618579079924,0.00620386548519277,0.000865459244053932,0.0194323292852999,0.394233738274311,0.0184837334360089,1.76971824957134,46.1094703972027,8.31712230491162e-05,0.41271747171032
2106366.15661566,245268.493177048,56.1476515462034,4.2548297343478,716.81309817271,47.8696890051263,0.463716356749343,3.79111337759846,5.74743223294538e-11,8.315554620588e-05,0.153634928963543,0.00620309887802665,0.000865510276630911,0.0194290037177233,0.394283302795664,0.0184818098226539,1.76975871698179,46.0999302881445,8.31556036802024e-05,0.412765112618318
2107091.98919892,245212.148225688,56.1347410673631,4.25386577505517,716.632735329637,47.8601926206087,0.463706214852894,3.79015956020228,5.74713295229892e-11,8.31399319014227e-05,0.153651280101527,0.00620233238588079,0.000865561327270373,0.0194256791823738,0.394332868744919,0.0184798862908436,1.76979922292029,46.0903933976884,8.31399893727522e-05,0.412812755035762
2107817.82178218,245155.817624219,56.1218339174998,4.25290207185677,716.452419431407,47.8506994923006,0.46369607254245,3.78920599931432,5.74683373318952e-11,8.31243226559309e-05,0.153667632493879,0.00620156600861005,0.000865612395974944,0.0194223556785218,0.39438243612148,0.0184779628402811,1.76983976742971,46.0808597248709,8.31243801242682e-05,0.412860398961761
2108543.65436544,245099.501364293,56.1089300945551,4.25193862456781,716.272150465707,47.8412096192817,0.463685929813263,3.78825269475455,5.74653457553832e-11,8.3108718466909e-05,0.153683986140601,0.00620079974606963,0.000865663482747238,0.019419033205439,0.394432004924742,0.0184760394706698,1.76988035055289,46.0713292687288,8.31087759322548e-05,0.412908044395412
2109269.4869487,245043.199437581,56.0960295964758,4.25097543300237,716.091928420228,47.831723000632,0.463675786660426,3.78729964634194,5.74623547926498e-11,8.30931193318644e-05,0.1537003410417,0.0062000335981153,0.000865714587589848,0.0194157117623978,0.394481575154132,0.0184741161817158,1.76992097233256,46.0618020282994,8.30931767942192e-05,0.412955691335848
2109995.31953195,244986.911835775,56.0831324212144,4.25001249697564,715.911753282663,47.8222396354317,0.463665643079109,3.78634685389654,5.74593644428991e-11,8.30775252483078e-05,0.153716697197174,0.00619926756460306,0.000865765710505344,0.0194123913486721,0.394531146809055,0.0184721929731258,1.76996163281134,46.0522780026204,8.30775827076723e-05,0.413003339782181
2110721.15211521,244930.638550585,56.0702385667274,4.2490498163037,715.73162504071,47.8127595227613,0.463655499064543,3.78539431723916,5.74563747053422e-11,8.30619362137528e-05,0.153733054607023,0.00619850164538931,0.000865816851496279,0.0194090719635369,0.39458071988889,0.0184702698446058,1.77000233203177,46.0427571907296,8.30619936701275e-05,0.413050989733496
2111446.98469847,244874.379573738,56.057348030976,4.24808739080381,715.551543682068,47.8032826617017,0.46364535461206,3.78444203619175,5.74533855792002e-11,8.30463522257157e-05,0.153749413271244,0.00619773584033084,0.000865868010565187,0.0194057536062682,0.394630294393013,0.0184683467958633,1.7700430700363,46.0332395916654,8.30464096791013e-05,0.413098641188877
2112172.81728173,244818.134896987,56.0444608119273,4.24712522029541,715.371509194441,47.7938090513339,0.46363520971718,3.78349001057823,5.74503970637137e-11,8.3030773281717e-05,0.153765773189839,0.00619697014928517,0.00086591918771458,0.0194024362761436,0.394679870320809,0.0184664238266074,1.77008384686729,46.0237252044666,8.3030830732114e-05,0.413146294147416
2112898.64986499,244761.90451211,56.031576907556,4.24616330459949,715.191521565538,47.7843386907395,0.463625064375538,3.78253824022395,5.74474091581351e-11,8.30151993792816e-05,0.153782134362802,0.00619620457211027,0.00086597038294694,0.0193991199724423,0.394729447671679,0.0184645009365497,1.77012466256691,46.0142140281726,8.30152568266907e-05,0.413193948608229
2113624.48244824,244705.688410869,56.0186963158318,4.24520164353459,715.011580783065,47.7748715789998,0.463614918582536,3.78158672495205,5.74444218616936e-11,8.29996305159314e-05,0.15379849679013,0.00619543910866374,0.000866021596264769,0.0193958046944425,0.394779026445018,0.0184625781254006,1.77016551717746,46.0047060618223,8.29996879603532e-05,0.413241604570418
2114350.3150315,244649.48658509,56.005819034741,4.24424023691826,714.831686834742,47.7654077151969,0.463604772333339,3.78063546458492,5.74414351735956e-11,8.29840666891985e-05,0.153814860471815,0.0061946737588044,0.000866072827670503,0.0193924904414263,0.394828606640256,0.0184606553928757,1.77020641074093,45.995201304456,8.29841241306336e-05,0.413289262033132
2115076.14761476,244593.29902657,55.9929450622627,4.24327908457102,714.651839708279,47.7559470984127,0.463594625623497,3.77968445894752,5.74384490930855e-11,8.29685078966106e-05,0.153831225407852,0.00619390852239064,0.000866124077166608,0.0193891772126739,0.394878188256795,0.0184587327386879,1.77024734329944,45.9856997551133,8.29685653350597e-05,0.413336920995482
2115801.98019802,244537.125727172,55.9800743963923,4.24231818631651,714.472039391401,47.7464897277299,0.463584478448771,3.77873370786774,5.74354636194302e-11,8.2952954135706e-05,0.153847591598234,0.00619314339928236,0.000866175344755482,0.0193858650074699,0.394927771294038,0.0184568101625538,1.77028831489478,45.9762014128351,8.29530115711696e-05,0.413384581456592
2116527.81278128,244480.966678736,55.9672070351199,4.24135754197313,714.292285871829,47.7370356022308,0.463574330804396,3.77778321116873,5.74324787518434e-11,8.2937405404019e-05,0.153863959042953,0.0061923783893388,0.000866226630439546,0.0193825538250972,0.394977355751386,0.018454887664189,1.77032932556887,45.9667062766619,8.29374628364978e-05,0.413432243415575
2117253.64536454,244424.821873156,55.9543429764487,4.24039715135827,714.112579137293,47.7275847209986,0.46356418268539,3.77683296867288,5.74294944895182e-11,8.29218616990925e-05,0.153880327741998,0.00619161349242037,0.00086627793422117,0.019379243664842,0.395026941628223,0.0184529652433111,1.77037037536336,45.9572143456353,8.2921919128587e-05,0.413479906871534
2117979.47794779,244368.691302315,55.9414822183803,4.23943701429455,713.93291917552,47.7181370831164,0.463554034087362,3.77588298020719,5.74265108317066e-11,8.29063230184684e-05,0.153896697695357,0.0061908487083873,0.000866329256102729,0.0193759345259901,0.395076528923934,0.0184510428996376,1.77041146431993,45.9477256187965,8.29063804449792e-05,0.413527571823572
2118705.31053105,244312.574958135,55.9286247589249,4.2384771306054,713.753305974247,47.7086926876678,0.463543885005936,3.77493324559947,5.74235277776631e-11,8.28907893596939e-05,0.153913068903018,0.00619008403710058,0.000866380596086566,0.0193726264078296,0.395126117637889,0.0184491206328872,1.77045259248011,45.9382400951877,8.28908467832217e-05,0.413575238270776
2119431.14311431,244256.47283255,55.9157705960962,4.23751750011388,713.573739521211,47.6992515337364,0.463533735436675,3.7739837646772,5.74205453266358e-11,8.28752607203187e-05,0.153929441364964,0.00618931947842141,0.000866431954175006,0.019369319309649,0.395175707769473,0.0184471984427804,1.77049375988534,45.9287577738511,8.28753181408641e-05,0.413622906212253
2120156.97569757,244200.384917503,55.9029197279106,4.23655812264385,713.394219804151,47.6898136204062,0.463523585375206,3.77303453726865,5.74175634778798e-11,8.28597370978941e-05,0.153945815081178,0.00618855503221123,0.000866483330370364,0.0193660132307378,0.395225299318067,0.018445276329038,1.77053496657703,45.9192786538292,8.28597945154576e-05,0.413670575647105
2120882.80828083,244144.311204969,55.8900721523924,4.23559899801815,713.214746810812,47.6803789467617,0.463513434816984,3.77208556320117,5.74145822306335e-11,8.2844218489976e-05,0.153962190051648,0.0061877906983323,0.000866534724674927,0.0193627081703873,0.395274892283042,0.0184433542913822,1.77057621259644,45.9098027341653,8.28442759045582e-05,0.413718246574424
2121608.64086409,244088.251686925,55.8772278675664,4.23464012606003,713.035320528939,47.6709475118872,0.463503283757505,3.77113684230253,5.74116015841396e-11,8.2828704894121e-05,0.153978566276357,0.00618702647664691,0.000866586137090974,0.019359404127889,0.39532448666377,0.0184414323295353,1.77061749798481,45.9003300139024,8.28287623057226e-05,0.413765918993305
